120666;Stop Sign
138515;No gesture
11702;Swiping Right
134541;Thumb Down
54503;No gesture
133599;Stop Sign
38768;Thumb Down
96547;Swiping Right
140085;Thumb Down
138466;Swiping Right
6293;Swiping Right
6373;Thumb Up
59922;Swiping Left
77322;Swiping Left
51121;Thumb Down
127228;No gesture
129133;Thumb Down
12044;Thumb Down
105779;Swiping Left
131251;Thumb Up
123871;Thumb Up
30774;Thumb Down
2294;Stop Sign
51189;Thumb Down
20602;Thumb Up
81378;Thumb Up
6462;Stop Sign
75074;Swiping Right
114398;Thumb Up
111452;Swiping Right
84120;Swiping Right
81027;Swiping Right
57032;No gesture
45008;Thumb Down
79881;No gesture
102338;Stop Sign
132656;Swiping Left
139678;Swiping Right
2473;Thumb Down
106436;Stop Sign
7403;No gesture
20371;Swiping Right
17774;Swiping Left
107902;Stop Sign
145935;Swiping Right
140261;Stop Sign
19406;Thumb Up
52956;Thumb Down
66054;Swiping Right
96021;No gesture
23001;Stop Sign
2460;Swiping Left
29470;No gesture
36783;Stop Sign
79367;Stop Sign
8217;Swiping Right
31149;Swiping Right
86732;No gesture
2723;Swiping Left
93528;Swiping Right
7160;Swiping Right
136020;Stop Sign
52814;Thumb Up
95926;Stop Sign
102742;Thumb Down
23194;Thumb Down
7545;Swiping Left
75747;Swiping Left
124382;Swiping Left
47141;Swiping Right
101456;No gesture
104654;Swiping Right
147332;Stop Sign
48924;Stop Sign
7482;Thumb Down
22077;No gesture
122987;Stop Sign
105520;Thumb Up
63161;Swiping Left
28713;Swiping Left
2871;Thumb Up
48758;Swiping Right
23385;Thumb Up
134652;Stop Sign
36125;Stop Sign
79329;No gesture
102153;Stop Sign
46978;Swiping Right
48077;Stop Sign
97932;Swiping Right
11103;Swiping Left
110330;No gesture
10539;Swiping Left
47733;Swiping Right
6247;No gesture
70963;Swiping Right
97332;Swiping Left
141568;Swiping Right
32817;Thumb Up
52025;Swiping Left
24167;No gesture
94868;Thumb Up
36118;No gesture
35646;Thumb Down
142315;No gesture
3785;Swiping Right
44541;Thumb Down
147483;No gesture
137625;No gesture
23290;Thumb Up
41566;Thumb Down
84124;Swiping Right
72167;Swiping Left
67877;Thumb Up
33567;Swiping Left
56908;Thumb Down
103067;Swiping Left
47626;No gesture
16132;No gesture
82478;Thumb Up
15450;Swiping Left
77058;Swiping Left
45715;Swiping Right
126302;Thumb Down
20326;Thumb Down
88287;Swiping Right
52183;Thumb Down
41980;Stop Sign
97751;Swiping Left
112865;Thumb Down
75424;Thumb Down
5658;Swiping Right
112837;Swiping Left
2560;Stop Sign
94824;Stop Sign
55626;Swiping Right
105960;Stop Sign
109604;Stop Sign
42630;Thumb Down
137803;Thumb Up
14268;No gesture
18437;Swiping Right
11112;Thumb Up
134494;Thumb Up
13487;Thumb Down
82746;Swiping Left
66497;Stop Sign
145972;Stop Sign
58689;Thumb Up
33351;Swiping Left
28095;Swiping Left
99231;Thumb Up
72728;Thumb Up
34250;Swiping Left
3190;Swiping Left
41909;No gesture
109432;Swiping Left
13709;Thumb Down
66683;Stop Sign
38832;No gesture
15595;Swiping Left
80258;Thumb Down
20888;Thumb Down
37382;No gesture
4532;No gesture
17787;Thumb Up
141333;Thumb Down
22260;Thumb Down
25926;Swiping Left
98340;Swiping Left
108674;Stop Sign
58991;Swiping Right
89010;Swiping Right
68866;Thumb Up
97467;No gesture
94466;No gesture
108758;Swiping Right
84674;Swiping Left
37838;Stop Sign
55509;No gesture
130932;Swiping Left
45191;Thumb Down
77330;Stop Sign
49877;Stop Sign
115412;Swiping Left
65975;Swiping Left
53583;Swiping Left
135127;No gesture
112504;No gesture
130708;Thumb Up
61789;Swiping Right
97439;Swiping Left
106717;Swiping Left
51247;No gesture
146760;Swiping Left
80120;Thumb Up
36955;Thumb Down
11503;Thumb Down
39650;Thumb Down
78855;Thumb Down
107082;Thumb Up
8198;Thumb Up
113289;Thumb Down
55059;Swiping Right
11647;Thumb Down
138716;No gesture
138055;Swiping Left
104767;Swiping Right
35856;Swiping Left
26541;Stop Sign
70;No gesture
11508;Stop Sign
46199;Swiping Left
138488;Swiping Left
147193;Thumb Down
10968;No gesture
4442;Stop Sign
138930;Swiping Right
2678;Swiping Right
69235;Swiping Right
66754;Swiping Left
4631;Swiping Right
124078;Thumb Down
68331;Stop Sign
101961;Thumb Down
63622;Stop Sign
121108;Swiping Left
13271;Swiping Right
142074;Swiping Right
78707;Thumb Down
68202;No gesture
82325;Swiping Right
87075;Swiping Right
35456;Thumb Down
65451;Thumb Down
13584;Thumb Up
100985;Swiping Left
115375;Thumb Down
109444;Swiping Right
129822;Stop Sign
76590;No gesture
125830;Stop Sign
72570;Stop Sign
99403;Swiping Left
96241;No gesture
3483;Stop Sign
118810;Swiping Right
53912;Thumb Down
118018;No gesture
26139;Stop Sign
5831;Swiping Left
91849;Thumb Down
49548;Swiping Right
62231;Stop Sign
101678;Thumb Down
26239;Swiping Left
140149;Thumb Down
27050;Swiping Left
58330;No gesture
132641;Swiping Left
73246;Thumb Up
144420;Swiping Left
93959;Swiping Right
67639;Swiping Right
39901;Swiping Right
31720;Thumb Up
108378;Swiping Left
141374;Stop Sign
144454;Swiping Right
107037;Swiping Right
88500;Thumb Down
123477;Thumb Up
131700;No gesture
38045;Swiping Right
67465;Stop Sign
89107;Stop Sign
110053;Thumb Down
147004;Thumb Down
22978;Swiping Right
99670;Swiping Left
133507;No gesture
116544;No gesture
63975;Swiping Left
124940;Swiping Right
74641;Thumb Up
121811;Swiping Right
124462;Thumb Down
5082;Stop Sign
129790;Stop Sign
125079;Swiping Right
56436;Swiping Left
11594;Thumb Up
90152;Stop Sign
74992;Swiping Right
43002;Swiping Left
136269;Thumb Up
100720;No gesture
89594;Swiping Right
843;Swiping Left
57767;Stop Sign
102818;No gesture
27189;Stop Sign
111585;Swiping Right
25808;No gesture
121960;Thumb Up
35749;Thumb Up
123217;Swiping Left
72930;Swiping Right
30603;Thumb Up
7063;No gesture
141320;Thumb Up
31090;Thumb Down
116649;Swiping Left
101848;Thumb Up
99922;No gesture
25076;Swiping Right
16180;Thumb Up
125675;Thumb Down
111039;Swiping Right
65283;Thumb Up
67421;Thumb Down
32311;Thumb Down
99074;Stop Sign
136499;No gesture
44751;Swiping Right
59915;Stop Sign
5401;Swiping Right
5978;Swiping Right
79825;No gesture
17455;No gesture
69738;Thumb Down
133923;No gesture
89477;Thumb Down
32992;Thumb Up
121778;Stop Sign
136641;Swiping Left
79420;Thumb Down
126370;Swiping Left
146611;Stop Sign
53764;No gesture
88036;Thumb Down
144859;No gesture
43009;Thumb Up
124529;Stop Sign
107520;Stop Sign
140611;Swiping Left
63675;Swiping Left
42944;Swiping Right
76452;Thumb Down
41767;Swiping Left
147320;Thumb Down
9374;No gesture
10357;Stop Sign
42724;Swiping Right
63440;Swiping Right
37125;No gesture
46630;No gesture
8542;Stop Sign
17287;Stop Sign
145952;Thumb Up
39402;Thumb Up
89176;Swiping Right
29454;Stop Sign
49995;Thumb Down
94470;Swiping Right
100504;Stop Sign
45359;Thumb Up
55535;Thumb Down
60597;Swiping Left
98684;Thumb Down
45378;Thumb Down
120202;Thumb Down
122390;Thumb Up
44776;No gesture
39467;Swiping Left
140345;Swiping Right
92453;No gesture
143037;Stop Sign
138435;No gesture
9702;Stop Sign
30610;Thumb Up
57499;No gesture
108686;Swiping Left
72877;Thumb Down
147029;Swiping Right
29147;No gesture
97394;Thumb Up
138068;No gesture
1327;Thumb Up
8826;Stop Sign
79974;Thumb Up
140471;No gesture
42179;Swiping Right
140030;Swiping Right
102775;Swiping Left
22257;Thumb Up
49032;Stop Sign
99715;Thumb Up
41485;Swiping Right
86909;No gesture
60521;Stop Sign
128312;Thumb Down
94778;Thumb Down
83415;No gesture
109529;Thumb Up
118304;Swiping Left
23374;No gesture
77826;Stop Sign
127367;Swiping Right
50565;Swiping Left
110967;Stop Sign
40437;Thumb Down
87260;Thumb Down
76301;Stop Sign
129559;Thumb Down
147076;Stop Sign
131998;Swiping Left
5612;Thumb Down
24900;Stop Sign
69884;Swiping Right
112260;Thumb Up
99368;No gesture
82217;No gesture
24218;Swiping Left
71285;No gesture
45245;Thumb Down
137489;Thumb Up
13273;Thumb Down
93818;Thumb Up
95364;Thumb Up
86968;Swiping Right
48187;No gesture
35742;Swiping Left
140612;Swiping Left
4849;Thumb Down
141121;Swiping Left
71417;Swiping Left
5209;Thumb Down
102241;Swiping Right
40394;Thumb Up
49901;Thumb Down
82705;Swiping Left
43822;No gesture
145984;Swiping Right
65573;Swiping Left
100;Swiping Right
114741;No gesture
109361;Thumb Down
119184;Thumb Up
39214;Swiping Left
44202;Thumb Down
141521;Thumb Up
35906;Thumb Up
112912;Thumb Down
66314;Swiping Right
126766;Swiping Right
141736;Thumb Up
33954;Thumb Up
85404;Swiping Right
69382;Thumb Down
53687;Stop Sign
31782;No gesture
95321;Thumb Down
2439;Stop Sign
138424;Thumb Down
12992;Thumb Up
80672;Swiping Right
7763;Swiping Right
13483;Thumb Down
60190;Swiping Right
96744;Thumb Down
96260;Stop Sign
53834;Thumb Up
109438;Stop Sign
73076;Thumb Down
70693;Stop Sign
90487;Thumb Up
118823;Thumb Up
14844;Thumb Up
34334;Thumb Up
14110;Thumb Down
87341;Swiping Right
82475;Swiping Left
138647;Stop Sign
8232;Thumb Down
62638;Swiping Right
139175;Thumb Up
128942;Swiping Right
117472;Thumb Up
102257;No gesture
60208;Swiping Right
30716;Stop Sign
15466;Swiping Right
38155;No gesture
39639;Thumb Up
18455;Swiping Right
101426;Thumb Down
95197;Thumb Up
71701;Thumb Up
3002;Thumb Down
36235;Stop Sign
40231;Thumb Up
80071;No gesture
9998;No gesture
36785;No gesture
36277;Swiping Right
21877;No gesture
87545;Stop Sign
143987;Thumb Down
39662;Thumb Up
120837;Stop Sign
15392;Stop Sign
27562;No gesture
73966;Thumb Down
66819;Thumb Down
62177;Stop Sign
128794;Stop Sign
34391;Thumb Up
86051;No gesture
62265;Thumb Up
65521;Swiping Right
31352;Thumb Up
85406;Thumb Up
91457;Stop Sign
45198;Swiping Left
11820;Swiping Left
94770;Swiping Right
8633;Thumb Up
136990;Thumb Up
10370;Thumb Down
36987;No gesture
92679;Stop Sign
79390;Stop Sign
125232;Thumb Down
126388;Thumb Up
83378;Swiping Right
133806;Thumb Down
73184;Thumb Down
138726;Swiping Right
109879;Thumb Up
24471;Stop Sign
22308;Thumb Up
112878;Stop Sign
59993;Thumb Down
137112;Thumb Up
53789;No gesture
59756;Stop Sign
143971;Swiping Left
96763;Stop Sign
134734;Swiping Right
39874;No gesture
36891;Stop Sign
130505;Swiping Right
110794;Thumb Up
32587;Stop Sign
22574;Swiping Right
66127;Thumb Up
33593;Thumb Up
30125;Swiping Right
76542;Swiping Right
117775;Thumb Up
94356;Swiping Right
77873;Thumb Up
115085;Thumb Down
62428;Thumb Down
69408;Stop Sign
44324;Swiping Left
137303;Thumb Up
134553;Swiping Right
33981;Stop Sign
6482;Swiping Left
74545;Thumb Down
30904;Stop Sign
123553;Swiping Left
45533;Swiping Left
78479;Swiping Left
136403;Thumb Down
8430;Stop Sign
133639;Thumb Up
67990;Thumb Down
98628;Swiping Left
14479;Thumb Down
15727;Swiping Right
61413;No gesture
75497;No gesture
132317;Swiping Right
20648;Swiping Left
57693;Thumb Up
24242;No gesture
130613;Thumb Up
35934;Stop Sign
17412;Swiping Left
68407;Stop Sign
120508;No gesture
31600;Swiping Left
48145;Swiping Right
104172;Swiping Left
74749;Swiping Left
43121;Stop Sign
43084;No gesture
102341;Stop Sign
1577;Thumb Down
84107;Swiping Left
2966;Swiping Right
41899;Stop Sign
36266;No gesture
28850;Swiping Left
27428;Thumb Up
72188;Stop Sign
14863;Thumb Down
32751;Thumb Down
60340;No gesture
84772;Swiping Left
95358;Swiping Right
46495;Swiping Left
86334;Thumb Down
148059;Thumb Up
85878;Thumb Up
118280;Stop Sign
89557;No gesture
96633;Thumb Down
22396;Swiping Right
145908;Swiping Right
126320;Swiping Right
94171;Swiping Left
111619;Thumb Down
51650;Swiping Left
126838;No gesture
112601;Swiping Right
108001;Thumb Up
30690;No gesture
110218;Stop Sign
95057;Thumb Up
58772;Thumb Down
84223;Thumb Down
108267;Swiping Left
107896;Swiping Left
9059;Stop Sign
90003;Swiping Right
36831;Thumb Down
72900;Swiping Right
97753;Thumb Down
86905;Swiping Right
41718;Thumb Down
46038;No gesture
95960;Stop Sign
12447;Stop Sign
10877;Swiping Left
43490;Swiping Left
79802;No gesture
93952;Swiping Right
139761;No gesture
117051;Thumb Down
10064;No gesture
23070;Swiping Left
47729;Stop Sign
41681;Stop Sign
26161;Swiping Right
70287;Swiping Right
98534;Stop Sign
107306;Swiping Left
133762;No gesture
17046;Thumb Down
9389;Thumb Up
46000;Thumb Up
38496;Thumb Up
23898;Stop Sign
123468;Thumb Down
16655;Swiping Left
80590;Thumb Down
2706;Swiping Right
89072;Stop Sign
94381;Swiping Left
110838;Swiping Right
102788;Swiping Left
126560;Stop Sign
90683;Thumb Up
111948;Thumb Up
135970;No gesture
73016;Thumb Down
115296;Thumb Up
121177;Thumb Up
135115;No gesture
96148;Swiping Right
30446;Thumb Down
4136;Swiping Left
30629;Stop Sign
87111;No gesture
141054;Swiping Right
64693;Stop Sign
123859;Swiping Right
31956;Thumb Down
139724;Stop Sign
15683;Stop Sign
79164;Swiping Left
46449;Swiping Left
122150;Thumb Down
68529;No gesture
96989;Stop Sign
143149;Swiping Right
58574;Swiping Left
82867;Thumb Down
25372;Thumb Up
36829;Swiping Left
39344;Thumb Down
119497;Stop Sign
122927;No gesture
21872;Swiping Right
75334;Thumb Down
74949;Thumb Up
65713;Stop Sign
139413;Thumb Down
66124;Thumb Down
37739;Swiping Right
115002;Swiping Right
138861;Swiping Left
33056;Thumb Up
14636;Thumb Down
99304;Stop Sign
89255;Swiping Right
121158;Thumb Down
2454;Swiping Right
86469;Thumb Down
142245;Thumb Up
72143;Stop Sign
58105;Stop Sign
41354;Thumb Up
50121;Stop Sign
84549;Stop Sign
12452;Swiping Left
40018;Stop Sign
75622;Swiping Right
142876;Thumb Up
123122;Thumb Down
103896;Stop Sign
89342;Thumb Up
10306;Swiping Right
144091;Thumb Down
41563;Swiping Left
13970;Thumb Down
56513;No gesture
1816;Thumb Up
40002;Swiping Left
4323;Swiping Left
42426;Swiping Left
6691;Stop Sign
126977;Stop Sign
126038;Stop Sign
35192;Thumb Down
127236;Swiping Left
8359;Swiping Right
17741;Stop Sign
7737;No gesture
117780;Stop Sign
88227;No gesture
143655;No gesture
59457;Thumb Up
62799;Swiping Left
34586;Swiping Left
50873;Stop Sign
108025;Swiping Right
83192;Swiping Left
128412;Thumb Down
140785;Thumb Up
126484;Swiping Right
38526;Thumb Down
86567;Swiping Left
95227;Thumb Up
104764;Swiping Left
105142;Thumb Up
53398;Swiping Left
61194;Thumb Up
11120;Thumb Down
56278;Stop Sign
133988;Swiping Right
131655;Thumb Up
13182;Stop Sign
98461;Swiping Right
125817;No gesture
116653;No gesture
140593;Thumb Up
39710;Thumb Up
34913;Thumb Down
22857;Stop Sign
57859;Stop Sign
91720;Thumb Down
141453;Thumb Down
42629;Thumb Down
109197;Thumb Down
142577;Swiping Right
141894;Thumb Up
67242;Stop Sign
34059;Thumb Down
54723;Swiping Left
102019;Stop Sign
7411;Swiping Left
141160;No gesture
35668;No gesture
73220;Swiping Left
18922;Swiping Left
19015;Swiping Right
120100;No gesture
17429;Swiping Right
137301;Thumb Up
94925;Stop Sign
26823;Swiping Right
128741;Swiping Left
108111;Swiping Left
24889;Stop Sign
61047;Swiping Left
145382;Thumb Up
65881;No gesture
53235;Stop Sign
65567;No gesture
138754;Stop Sign
106827;Thumb Down
18110;Swiping Right
53797;Thumb Down
93107;Thumb Up
58004;No gesture
65339;Swiping Right
35461;Thumb Down
47035;Swiping Right
93645;Swiping Left
102648;Swiping Left
48124;Thumb Down
18798;No gesture
44011;No gesture
142043;Stop Sign
78928;Swiping Right
70610;Swiping Right
94680;Stop Sign
59805;No gesture
72615;No gesture
48669;Thumb Down
41745;Thumb Down
123528;Stop Sign
122328;No gesture
100512;Swiping Left
75876;Thumb Up
101649;Stop Sign
53819;Stop Sign
146116;Swiping Left
18167;Swiping Left
658;Thumb Up
36194;Swiping Right
51004;No gesture
83665;Stop Sign
61176;Swiping Left
104228;Stop Sign
133834;No gesture
110735;Thumb Up
132094;Thumb Up
74235;Stop Sign
68980;Swiping Right
28167;Stop Sign
91660;No gesture
88986;Thumb Up
65304;Swiping Left
79398;No gesture
75260;No gesture
20518;Thumb Down
72249;Thumb Down
77216;Thumb Up
78415;Thumb Up
14319;Thumb Up
4898;Swiping Right
52881;Swiping Right
128955;Swiping Left
21305;Thumb Up
27709;Thumb Up
11712;Swiping Right
136808;No gesture
93237;Stop Sign
109731;No gesture
148075;No gesture
100666;Thumb Down
115782;No gesture
116698;No gesture
60246;Thumb Up
114417;Thumb Down
20046;Thumb Down
115764;Thumb Up
33838;No gesture
329;Swiping Right
56541;Thumb Down
64736;Stop Sign
61417;Thumb Up
20833;Swiping Right
52231;Thumb Down
38127;Swiping Right
11600;Thumb Down
28345;Thumb Up
47468;Swiping Right
80679;Swiping Left
46401;Swiping Right
3460;Stop Sign
113777;Swiping Left
10112;Thumb Up
21986;No gesture
68332;Swiping Left
61537;Stop Sign
67808;Thumb Up
51775;Thumb Up
136163;Thumb Up
125012;Thumb Up
143131;Thumb Up
15106;Stop Sign
106128;Thumb Up
20437;Thumb Up
79715;No gesture
144374;No gesture
6517;Swiping Left
134846;Thumb Up
64023;Stop Sign
83016;Swiping Left
54052;Swiping Left
105003;Thumb Down
16182;No gesture
41157;No gesture
115619;Swiping Right
131344;Swiping Left
124058;Thumb Down
82340;Thumb Down
63836;Stop Sign
115833;Thumb Down
10578;No gesture
799;Stop Sign
113104;Thumb Up
84910;Thumb Down
78456;Stop Sign
100098;Thumb Up
49814;Swiping Right
14469;Swiping Left
147185;Thumb Up
6692;Thumb Down
148076;Stop Sign
143296;Swiping Left
97110;Stop Sign
37915;Swiping Left
50623;No gesture
147776;Swiping Right
82141;Stop Sign
71272;Thumb Down
89620;Thumb Up
83326;Thumb Up
61167;Thumb Down
131278;No gesture
65088;Swiping Left
16537;Thumb Down
16462;No gesture
72269;Swiping Right
39398;No gesture
69791;Thumb Up
86710;Swiping Right
80951;No gesture
14222;Swiping Right
119770;Swiping Left
13441;Thumb Down
77057;Swiping Right
41159;Thumb Up
114995;No gesture
52387;Thumb Up
33503;Thumb Down
97136;No gesture
89090;Thumb Up
144340;Swiping Right
83964;Swiping Left
142286;Swiping Left
130462;Thumb Down
82431;Swiping Right
125786;Thumb Down
15811;No gesture
146906;Swiping Right
84474;Swiping Left
4850;No gesture
50368;No gesture
80192;No gesture
45357;Stop Sign
114887;No gesture
48084;No gesture
88124;Thumb Down
99636;No gesture
47327;Swiping Right
85581;Thumb Down
56849;Thumb Up
16817;No gesture
57608;No gesture
122035;Swiping Right
81317;Thumb Up
96600;Thumb Up
7461;Swiping Left
11874;No gesture
59626;Thumb Down
126235;Stop Sign
126058;Swiping Right
85098;No gesture
20531;Thumb Up
85403;Stop Sign
119256;Thumb Up
50944;No gesture
90773;Thumb Down
67320;Stop Sign
75852;Thumb Up
58098;Thumb Down
159;Stop Sign
69141;Stop Sign
137452;Thumb Up
14003;Swiping Left
95575;Stop Sign
134241;Swiping Right
63411;No gesture
12305;Thumb Down
23745;No gesture
138555;Thumb Down
72976;Swiping Left
138537;Stop Sign
117412;Thumb Down
118615;Swiping Right
105793;No gesture
44691;No gesture
63621;Stop Sign
38680;Stop Sign
80381;Stop Sign
14522;Swiping Right
113363;No gesture
83410;Thumb Down
69308;Swiping Left
124942;Swiping Left
23449;Thumb Up
17115;Stop Sign
9847;No gesture
108317;Swiping Left
70407;Swiping Right
103642;Thumb Up
9948;Swiping Left
65555;Thumb Up
9589;Stop Sign
59984;Swiping Left
137935;Thumb Up
96588;Stop Sign
70633;Thumb Up
78862;Stop Sign
82541;Thumb Down
91807;No gesture
108990;Thumb Up
81179;Stop Sign
124608;No gesture
77327;No gesture
101800;Stop Sign
3446;Thumb Up
121726;Stop Sign
106897;Stop Sign
86054;Stop Sign
88962;Thumb Down
28179;Thumb Down
115941;Thumb Down
121354;Swiping Right
140953;Stop Sign
5542;No gesture
82883;Stop Sign
127286;Thumb Down
68519;No gesture
94324;Stop Sign
115436;Swiping Right
146774;Swiping Right
96286;Swiping Right
34326;Thumb Down
44978;No gesture
54979;Thumb Up
20219;Swiping Left
20794;Swiping Left
46307;No gesture
53923;Swiping Left
25022;Thumb Up
68582;Thumb Up
107016;Thumb Up
72184;No gesture
111292;Stop Sign
41675;No gesture
49090;Swiping Right
138432;No gesture
111009;Stop Sign
77089;Thumb Up
110359;Thumb Down
128538;Thumb Up
90606;Swiping Right
80177;Thumb Up
50749;Swiping Left
1560;Swiping Right
3063;Thumb Up
71514;No gesture
84653;Thumb Down
5699;Thumb Up
40237;Swiping Left
19246;No gesture
142687;Stop Sign
116327;Swiping Right
56315;Thumb Up
57114;No gesture
142879;Thumb Up
53722;Stop Sign
57827;Stop Sign
126432;Thumb Up
103514;Thumb Up
111000;Swiping Left
142362;Stop Sign
138073;Stop Sign
38038;No gesture
18053;Stop Sign
60000;Stop Sign
104175;No gesture
57109;Swiping Left
27441;Thumb Up
108662;Thumb Up
44139;No gesture
130071;Thumb Down
60211;Swiping Left
5335;Thumb Up
669;No gesture
23452;Thumb Down
21176;No gesture
35507;Thumb Down
769;Swiping Left
32955;No gesture
16761;No gesture
92025;Stop Sign
22402;Thumb Down
49372;Swiping Right
55724;No gesture
35611;Thumb Down
61476;Swiping Right
85959;Thumb Up
103099;Swiping Right
28300;Swiping Right
77512;Stop Sign
39505;Thumb Up
108219;Stop Sign
146504;Swiping Right
35763;No gesture
56129;Swiping Right
111362;No gesture
118045;Swiping Right
32901;Thumb Up
132330;Swiping Right
105282;No gesture
123719;Thumb Down
50364;Thumb Up
10228;Thumb Down
82779;Stop Sign
12991;Swiping Right
5120;Stop Sign
96491;Swiping Right
69928;Thumb Down
73341;No gesture
41803;Swiping Left
42615;Stop Sign
35620;Thumb Up
34427;Thumb Up
21297;Swiping Left
61640;Stop Sign
110166;Thumb Up
22347;Stop Sign
142776;Swiping Left
97248;No gesture
106974;Thumb Up
126449;Swiping Left
63099;Swiping Right
78163;No gesture
29613;Swiping Right
110989;Stop Sign
25395;Swiping Right
47110;Stop Sign
129439;Thumb Down
22086;Swiping Right
111984;Thumb Up
62578;No gesture
114209;Thumb Down
24664;Thumb Up
35482;Swiping Right
138771;Swiping Right
82570;Stop Sign
144101;No gesture
24738;Thumb Up
139491;No gesture
127808;Swiping Left
72001;Thumb Down
132296;Swiping Left
55176;Stop Sign
124561;Thumb Up
41048;Stop Sign
135465;Thumb Up
71933;Swiping Left
27957;Swiping Right
139619;Swiping Left
61360;Stop Sign
83647;Stop Sign
25634;Thumb Down
142028;Swiping Right
57340;Stop Sign
106060;Swiping Right
65335;Thumb Down
43889;Thumb Up
14523;Stop Sign
20383;Thumb Up
60864;Stop Sign
13606;Swiping Right
142947;Swiping Left
76089;No gesture
43431;Thumb Down
118548;Swiping Left
34475;Stop Sign
102242;Swiping Left
14525;No gesture
60220;No gesture
40332;Swiping Right
109145;Swiping Left
52284;Thumb Down
92892;No gesture
39936;Swiping Right
111372;No gesture
19283;Swiping Right
27965;Thumb Down
54733;Swiping Left
147855;Swiping Left
45878;Thumb Down
98039;Swiping Left
71294;Thumb Down
78571;Swiping Left
78039;Thumb Down
122526;Thumb Up
65263;Swiping Left
120302;Stop Sign
13889;Thumb Up
17288;Thumb Down
34946;Thumb Down
146283;No gesture
141743;Thumb Down
104118;Swiping Left
43830;Thumb Down
31003;Thumb Up
89359;Swiping Left
69029;No gesture
30004;Thumb Down
8255;No gesture
45674;Thumb Up
94967;Swiping Right
106268;Swiping Left
33539;Swiping Right
56477;Stop Sign
124633;Swiping Left
7109;Thumb Down
2729;No gesture
43218;Swiping Right
87101;No gesture
144694;Stop Sign
108092;Stop Sign
139971;Swiping Left
46564;Stop Sign
61152;Swiping Left
30914;Stop Sign
36337;Thumb Down
37204;Thumb Down
1746;Thumb Up
75781;Stop Sign
139051;Swiping Left
41617;Thumb Down
7734;Stop Sign
91931;Thumb Down
33377;Stop Sign
45324;No gesture
6207;Thumb Up
141173;Swiping Left
51409;Thumb Up
55291;Thumb Down
52986;Stop Sign
62934;Thumb Up
31537;Thumb Up
53233;Swiping Left
66723;Thumb Up
57339;Thumb Down
138914;Swiping Right
48470;Thumb Down
56869;Thumb Up
62372;Swiping Right
53962;Swiping Right
112793;No gesture
31594;Thumb Up
12254;Thumb Up
137186;Stop Sign
89846;Swiping Left
30656;Stop Sign
39828;Swiping Left
77444;Thumb Up
62178;Thumb Down
84969;Thumb Down
6883;Thumb Up
136103;Swiping Left
14779;No gesture
45608;Stop Sign
13550;Thumb Up
117192;No gesture
133394;Thumb Down
106785;Swiping Left
67264;Swiping Right
92283;No gesture
70233;Swiping Right
138632;Swiping Left
27168;Stop Sign
72180;Thumb Down
79182;Swiping Left
99228;Swiping Left
21352;Thumb Down
146285;Stop Sign
62459;No gesture
113506;Swiping Left
100067;Thumb Up
92920;Swiping Left
30611;Swiping Right
124335;Thumb Down
128015;Swiping Left
18099;Thumb Down
48674;Thumb Up
25930;Thumb Up
67926;Stop Sign
9333;Thumb Up
23736;Thumb Up
95371;Stop Sign
16445;Swiping Left
75351;Thumb Down
129383;Thumb Up
33777;Swiping Right
11050;Thumb Down
97761;No gesture
31287;Thumb Down
64711;Thumb Down
25258;Stop Sign
144329;Thumb Up
35782;Thumb Down
126847;Thumb Down
69083;Swiping Left
15701;Swiping Right
63229;Stop Sign
85860;No gesture
123582;Stop Sign
117215;Swiping Right
144590;Stop Sign
8008;Stop Sign
21677;Thumb Up
52163;Stop Sign
120704;Swiping Right
100040;Swiping Left
50478;Thumb Up
62040;Stop Sign
26804;Thumb Up
122287;Stop Sign
100422;Thumb Down
45210;Stop Sign
7766;Stop Sign
45194;Swiping Left
88759;Stop Sign
10003;Swiping Left
28908;Thumb Down
89950;Swiping Right
109420;Thumb Up
141059;Stop Sign
101208;Thumb Down
116768;Stop Sign
6799;Swiping Left
30654;Thumb Up
131487;Swiping Left
93208;Thumb Up
123190;Thumb Down
60219;Thumb Down
12904;Thumb Down
148004;Swiping Left
107333;Thumb Down
112843;Stop Sign
44915;Swiping Right
44999;Swiping Right
5803;Thumb Down
47811;Stop Sign
72602;No gesture
127845;Thumb Up
92281;Swiping Right
76926;Stop Sign
48156;Thumb Up
144756;Swiping Right
54588;Swiping Left
46831;Stop Sign
110173;No gesture
135481;Thumb Up
83817;Swiping Left
41573;Swiping Right
34959;Stop Sign
88126;Swiping Left
87383;Swiping Right
26911;Swiping Left
44528;Stop Sign
141826;Thumb Down
4372;Stop Sign
85671;Swiping Right
70261;Swiping Left
48521;No gesture
85501;Stop Sign
53297;Thumb Down
46612;No gesture
68929;No gesture
124980;Stop Sign
128280;Swiping Left
134457;Stop Sign
120237;Thumb Up
133130;Swiping Right
61322;Thumb Up
127635;Thumb Down
76634;Swiping Left
4994;Thumb Up
14672;Swiping Right
39759;Thumb Up
139890;Thumb Up
114530;Stop Sign
80442;Swiping Left
143093;Thumb Up
45523;Stop Sign
30130;Swiping Right
35645;No gesture
132921;Swiping Left
34071;Swiping Right
92374;Thumb Down
70380;No gesture
34418;Thumb Up
53006;Thumb Up
12528;Swiping Right
18244;Stop Sign
53874;Thumb Up
10750;No gesture
54388;Thumb Down
105066;Thumb Up
11776;Stop Sign
7614;Thumb Down
60895;No gesture
33355;No gesture
105145;Stop Sign
111886;No gesture
138732;No gesture
