109935;swipe left
32834;no gesture
57345;type
147530;type
64741;swipe right
122298;zoom out
116140;no gesture
87104;zoom in
25402;thumbs down
9464;swipe right
3007;thumbs down
118235;zoom in
34667;swipe right
29935;zoom out
57082;stop
9559;stop
44312;zoom out
139533;swipe up
9017;type
9285;no gesture
21777;thumbs down
135102;no gesture
107031;stop
117695;swipe right
77029;swipe up
87704;thumbs up
33023;swipe up
39439;thumbs up
15433;stop
140113;swipe left
35766;type
103809;thumbs down
24250;thumbs down
24862;no gesture
36938;swipe down
2892;zoom in
113219;swipe left
36500;swing hand
137329;type
52691;thumbs up
56058;swipe right
3420;zoom in
33990;swipe left
126676;swipe down
24702;zoom out
102751;zoom in
128878;thumbs up
37762;swipe left
10996;swipe down
70105;swing hand
65882;thumbs down
93367;no gesture
93943;stop
58167;type
68590;zoom out
124711;type
54153;thumbs down
101831;thumbs up
136878;swing hand
29902;no gesture
119811;swipe left
24671;type
134489;zoom out
132455;swing hand
11140;swipe up
120258;stop
48555;swing hand
137200;swipe right
115056;thumbs up
39870;stop
36996;swipe down
80691;thumbs down
22274;thumbs down
73222;zoom in
137654;zoom out
52176;swipe up
69214;zoom out
53187;swing hand
63456;swipe left
130516;zoom in
98538;zoom in
115469;no gesture
40878;no gesture
26859;thumbs down
97725;no gesture
101249;thumbs down
52267;swipe left
125355;swipe up
10068;stop
125907;type
34186;swing hand
43963;thumbs up
46200;swipe down
60439;zoom out
112744;swipe right
83784;thumbs down
22590;swipe down
13896;swipe down
15616;swipe right
79839;swing hand
136078;swipe down
140551;no gesture
68356;thumbs up
37402;swipe down
9447;thumbs down
54046;swipe left
88056;no gesture
108128;thumbs down
101642;no gesture
59583;swipe left
32150;type
80283;zoom in
60856;thumbs up
100354;swipe right
1753;type
86297;stop
53815;swipe left
122714;zoom in
137902;swipe left
46982;stop
129593;type
118165;zoom out
69472;thumbs down
95824;swing hand
24663;no gesture
23253;zoom out
132456;no gesture
130686;zoom out
18381;swipe down
20321;no gesture
35156;swipe up
84624;swing hand
133278;thumbs down
122363;thumbs down
90591;zoom in
56357;zoom out
39603;swipe up
3859;swing hand
123645;swipe up
33531;swipe right
122203;swipe left
85731;zoom in
118378;thumbs down
114921;swing hand
94143;type
127115;swipe up
53096;zoom in
2665;swipe right
9690;thumbs down
30878;swing hand
111118;swipe right
12264;swipe left
89716;type
16842;stop
55196;zoom out
82847;swing hand
90341;swing hand
131069;thumbs down
32814;zoom in
99178;stop
126202;thumbs up
128446;thumbs down
85062;thumbs up
31647;swipe left
21671;swipe up
84492;swipe left
29175;no gesture
19802;type
61711;thumbs down
48838;thumbs down
4464;swipe up
42101;swipe down
36021;type
118099;swipe right
142197;swipe down
35715;zoom out
88565;swing hand
16194;swipe right
58968;swipe right
141714;no gesture
142429;type
89565;swipe right
112724;swipe up
100000;thumbs up
121915;thumbs down
130707;swipe down
57287;swipe down
127458;swipe down
18580;thumbs up
56658;thumbs up
111708;swipe left
122898;zoom out
41783;swipe down
90370;thumbs down
103334;stop
62460;swipe left
146264;zoom in
67105;zoom in
83252;zoom out
87109;swipe down
52963;type
110301;type
132805;swipe left
77329;swipe right
5516;stop
117143;stop
57530;swipe up
21511;no gesture
116218;swipe down
48623;type
90992;swipe down
27301;zoom out
911;zoom in
44730;thumbs up
82953;swipe right
143004;zoom in
105967;swipe left
122670;zoom in
69610;swipe right
91928;swing hand
93435;thumbs down
103418;thumbs down
108914;thumbs down
43815;stop
10780;no gesture
28773;zoom out
96231;type
125905;swipe right
70872;swipe right
3457;stop
57197;stop
3347;swipe left
122806;stop
121295;swipe down
103770;swipe down
22116;type
81168;thumbs up
125049;no gesture
55452;swipe down
138340;swing hand
40660;swipe left
52565;no gesture
144836;stop
137746;swipe up
42755;zoom out
118104;swipe down
25271;thumbs down
5856;swipe left
107458;type
73213;swing hand
113355;stop
141435;swipe left
55384;swipe up
95564;no gesture
74232;swipe down
25309;swipe right
94893;thumbs down
80116;thumbs up
42876;no gesture
127998;thumbs down
103888;swipe left
24371;stop
129245;thumbs up
61596;zoom out
1896;swing hand
44101;no gesture
136548;thumbs up
57708;zoom in
121967;thumbs down
80893;swipe left
59423;swipe right
98314;zoom in
40842;no gesture
91887;swipe right
115391;swipe down
80261;swipe left
82722;swipe down
118669;thumbs down
78957;stop
51908;thumbs up
40941;thumbs up
95770;stop
143591;zoom out
19563;thumbs up
66600;type
72582;thumbs down
39220;no gesture
116892;zoom in
105595;thumbs down
38640;thumbs up
117797;swipe down
22924;zoom out
22986;swing hand
50039;zoom in
106810;swipe down
140992;swipe up
53172;swipe down
1575;stop
101786;swipe left
78205;zoom in
31393;swipe down
81018;type
21535;stop
121582;thumbs up
96832;swipe right
1044;zoom out
41847;thumbs up
143338;type
68279;thumbs down
138302;zoom in
77940;type
86736;thumbs down
66836;thumbs up
22074;stop
101055;thumbs down
88992;zoom in
11572;thumbs up
71547;stop
3279;zoom out
21658;thumbs up
147620;swipe right
141906;thumbs down
130863;no gesture
110298;type
36886;swipe right
106146;swipe down
24870;swing hand
11330;zoom in
96970;swipe left
33746;zoom in
33400;no gesture
29328;stop
63346;swipe left
79317;thumbs down
79584;zoom in
60793;thumbs up
80313;type
78340;thumbs down
104707;swipe right
59656;no gesture
101441;zoom out
62692;zoom in
32435;stop
81971;stop
72817;swipe down
105092;stop
78130;stop
103664;zoom out
5285;stop
92228;type
97795;no gesture
136218;type
136045;swipe up
16573;zoom in
128819;no gesture
72671;thumbs down
147849;thumbs down
143297;swing hand
136018;swipe left
5992;swing hand
46029;swipe left
113341;thumbs up
105498;thumbs down
97791;swipe down
53232;no gesture
42036;thumbs up
123911;stop
81767;swing hand
62305;swipe up
145578;swipe right
61847;zoom out
84649;thumbs down
83458;no gesture
69010;no gesture
120620;swipe down
104941;thumbs down
96747;thumbs up
17074;zoom out
102881;zoom in
64561;zoom in
17555;swipe up
132295;type
35569;swipe down
109051;swipe down
134535;zoom in
65377;swipe down
84807;thumbs down
116791;swipe down
119411;stop
122703;swipe up
50995;thumbs down
147627;swing hand
111027;zoom out
58691;swipe left
96041;thumbs up
85583;thumbs up
105265;swing hand
32812;zoom out
17830;no gesture
36184;stop
45441;swipe right
110614;thumbs down
3874;zoom out
124109;swipe down
54446;swing hand
4141;zoom in
140474;no gesture
130029;zoom out
117814;zoom out
145815;swing hand
35478;swipe up
18327;zoom in
96058;swipe down
18846;type
146326;swipe left
100709;type
18732;zoom out
121263;type
128913;type
36400;swipe right
91560;swipe left
21145;thumbs up
129302;zoom in
37428;swipe right
53852;zoom out
140268;thumbs down
82433;swipe right
26377;swipe left
70521;swipe right
140658;zoom in
61257;swipe left
126483;zoom out
73416;thumbs down
8344;no gesture
110093;zoom in
137958;swipe down
123482;thumbs down
28066;stop
141940;thumbs down
147253;swipe up
28270;swipe down
73689;zoom in
95257;thumbs down
23635;stop
15529;type
24789;swipe down
118592;stop
105580;thumbs up
66975;no gesture
74181;swing hand
106067;swing hand
81501;zoom out
126849;swing hand
26848;zoom out
49537;swipe up
68674;swipe left
108353;type
144457;no gesture
44649;no gesture
31168;zoom in
38330;swipe up
100857;swipe right
66785;swipe up
61024;swipe left
113217;no gesture
58346;swing hand
102609;thumbs down
98871;no gesture
118023;swipe down
45040;swipe up
125843;swipe down
18514;swipe left
131522;thumbs up
23115;zoom in
108715;swipe right
130603;swipe left
87920;swipe down
55716;swipe down
44593;swipe right
65920;swipe left
58557;no gesture
2977;swing hand
61251;swipe right
101745;swipe down
60142;thumbs down
43927;thumbs up
17784;thumbs down
38963;thumbs up
62662;swipe left
108859;swipe up
43166;no gesture
92890;type
59005;stop
126973;swipe up
129240;swipe up
4420;thumbs down
24599;zoom out
60403;zoom out
78790;swipe left
99250;type
140815;stop
107936;type
59569;swipe left
77864;swing hand
105461;swipe left
86613;no gesture
133402;type
6309;thumbs down
107710;swipe left
95050;stop
6095;swing hand
137300;swipe left
36028;stop
16126;stop
23302;zoom in
45420;no gesture
63794;swipe down
132909;swipe left
23846;thumbs up
53682;thumbs up
109484;swipe down
116787;type
88899;swipe up
39857;zoom in
79169;thumbs up
9979;swipe left
40977;no gesture
66381;swipe up
37487;stop
33350;stop
128962;swipe down
73940;swipe right
10428;swipe left
111682;swipe up
129340;swipe right
41985;swipe right
17572;type
69340;swipe right
18266;swipe up
30485;swipe down
122564;swipe down
90996;stop
57373;thumbs down
77539;no gesture
44258;thumbs down
49150;swipe up
63310;stop
55948;swipe down
61644;no gesture
12095;swing hand
37108;stop
116545;thumbs up
13849;swipe left
120473;swing hand
16213;swipe right
98533;swipe up
113844;swipe right
136881;type
72825;swipe left
89057;type
78788;no gesture
79652;swipe left
16479;swipe up
24699;no gesture
96204;swipe up
49364;zoom in
113186;swing hand
23515;thumbs up
70897;no gesture
141946;thumbs down
63833;swing hand
59060;type
144155;stop
61892;no gesture
50732;thumbs down
10399;swipe left
42327;swipe left
115672;swipe down
91665;swipe up
81049;type
76072;thumbs up
15626;swipe up
74580;zoom out
111124;swipe left
123781;thumbs down
72874;zoom in
27505;thumbs up
58513;zoom out
36091;swipe down
60434;stop
46397;swipe left
114721;zoom out
32088;no gesture
125060;thumbs up
43904;no gesture
44781;thumbs down
18066;swipe down
147794;swipe right
44017;zoom in
131211;zoom in
121774;type
43322;no gesture
84886;stop
70210;type
91903;swipe down
15083;swipe down
39658;swipe left
85665;zoom out
117137;thumbs up
76551;swipe right
51840;thumbs down
46977;swipe left
27359;thumbs down
62693;thumbs down
109478;type
80095;swipe left
15052;thumbs down
18757;type
124875;type
21697;stop
12870;thumbs down
144241;thumbs down
6422;thumbs down
46972;swing hand
76275;swipe right
124003;zoom out
118220;zoom out
56260;stop
29757;swipe left
131195;thumbs up
101474;thumbs down
137350;thumbs up
8652;swipe right
142136;swipe left
50841;thumbs down
16768;type
6722;swing hand
45120;swing hand
71485;no gesture
105070;thumbs down
26078;swipe up
4823;swipe left
61782;stop
79976;swipe up
56465;swipe right
147452;thumbs up
87088;stop
143507;swipe left
90240;swipe left
89636;swipe right
78625;no gesture
45844;thumbs up
144469;zoom in
25857;zoom in
4341;zoom in
80825;stop
8257;stop
32551;swipe left
27610;swipe up
87068;swipe left
27628;swipe left
7467;type
20153;swipe right
35021;swipe left
20027;swing hand
133117;swipe up
20079;thumbs up
139385;no gesture
48266;thumbs up
13854;swipe left
38205;type
41494;swing hand
97987;stop
85749;stop
61365;thumbs down
61639;no gesture
140183;type
131517;type
102738;type
17541;thumbs down
71787;thumbs down
20111;stop
87617;swipe right
52961;swipe left
120500;swipe left
119455;stop
134760;type
55816;type
146696;zoom in
138832;thumbs up
122216;stop
83033;swipe down
52588;swipe up
54771;stop
106125;type
55953;stop
28265;swipe up
64945;thumbs up
129440;zoom out
21954;zoom in
6035;swipe right
24899;stop
74121;swipe up
94990;type
127971;swipe right
100748;zoom out
13960;type
136102;no gesture
125241;thumbs down
67666;zoom in
113094;thumbs down
112070;thumbs up
5586;stop
140337;swipe down
58484;swipe up
55853;no gesture
92829;type
108049;thumbs up
9763;no gesture
37331;swing hand
11077;stop
104574;swing hand
129853;zoom out
2336;thumbs down
146921;thumbs up
60610;swipe up
17114;swipe left
140278;thumbs down
119852;swipe down
956;thumbs down
139243;stop
100395;thumbs up
43464;type
131716;swipe right
84936;swing hand
133218;thumbs up
125574;zoom out
74818;thumbs down
102865;thumbs down
982;no gesture
126131;swing hand
18222;type
145503;swipe down
131431;thumbs down
93806;swipe left
97765;swipe left
36632;thumbs up
47799;swing hand
95859;swipe down
59794;swing hand
49355;thumbs down
14115;thumbs down
7079;zoom out
117224;type
46703;thumbs down
88916;swipe left
66784;swipe up
105568;swipe down
34144;stop
69796;swipe right
62697;swipe down
140532;type
124088;thumbs down
118425;swipe left
11402;stop
139573;swing hand
90483;zoom in
17995;swipe up
88922;thumbs up
7927;swipe down
10191;type
89581;thumbs up
5528;swipe right
76058;stop
55240;swing hand
25686;zoom in
21546;zoom out
41875;swing hand
117575;type
48416;thumbs up
1079;swipe up
5143;stop
4795;swipe up
119446;swipe down
18828;no gesture
7203;thumbs down
146062;thumbs down
12359;zoom out
73959;thumbs up
44145;stop
60819;zoom out
92402;thumbs up
147346;swipe left
71329;swing hand
85924;swipe right
93470;swipe down
75142;thumbs down
13530;swing hand
22968;no gesture
92440;stop
65473;swipe down
84383;thumbs up
52411;thumbs up
146966;no gesture
92428;thumbs down
115381;thumbs up
108811;swipe right
147584;zoom in
131206;no gesture
122399;no gesture
63432;zoom in
6598;zoom out
88474;stop
139778;no gesture
54031;stop
1901;swipe left
127143;swipe right
30535;swipe left
35203;no gesture
103826;swipe right
101063;zoom out
94695;type
53363;zoom in
143526;zoom out
94013;thumbs down
56101;thumbs down
125554;zoom in
120192;swing hand
8102;swing hand
137025;swipe up
123599;swing hand
92511;swipe up
3414;zoom out
88108;swipe down
55917;swipe left
88552;stop
109464;zoom in
48049;swipe right
19583;stop
75937;swipe left
113013;no gesture
18903;swipe down
43033;swing hand
144587;stop
79008;stop
75062;swipe left
138059;swipe down
49961;swipe left
127660;zoom in
69730;swipe down
838;zoom out
137264;thumbs up
42257;swipe up
140496;stop
75455;stop
124332;stop
92884;swing hand
136667;stop
52071;thumbs down
111954;zoom in
16691;thumbs down
89754;thumbs up
35650;swipe down
65145;swipe up
27023;swipe up
76509;type
135230;thumbs down
5425;thumbs up
5031;no gesture
28741;no gesture
143125;zoom out
27075;swing hand
48166;swipe down
25178;swipe up
125653;swipe right
84012;type
45787;stop
93623;type
124228;swipe up
20622;thumbs up
125522;thumbs down
109813;thumbs down
67894;stop
14243;swipe right
71295;swipe right
83955;thumbs down
1565;zoom in
126060;no gesture
120310;swipe down
47273;swing hand
146050;zoom in
12990;swing hand
113455;type
116021;no gesture
57016;swipe left
136950;thumbs up
9653;swing hand
96315;swipe down
64689;no gesture
87701;swipe down
86709;thumbs up
104099;thumbs down
134156;no gesture
104661;stop
17594;swipe down
141679;stop
81329;thumbs up
76553;swipe left
94044;thumbs up
15939;swing hand
51899;type
123387;thumbs up
90196;thumbs up
93680;type
61059;no gesture
105492;swipe up
105339;zoom in
39459;zoom out
137265;swipe left
32966;thumbs up
83576;type
34958;thumbs up
107132;swipe up
116705;thumbs up
58921;swipe left
110109;type
67027;zoom in
32229;zoom in
24468;swing hand
97086;zoom in
31707;stop
89725;swing hand
116103;swing hand
109945;no gesture
95681;swipe down
40010;no gesture
84698;swipe down
77597;zoom out
133407;stop
73079;thumbs up
99112;type
66261;type
83336;thumbs up
69402;no gesture
97369;swipe right
81470;swipe up
7226;thumbs up
104557;no gesture
89262;swipe left
32954;thumbs down
140408;zoom in
24841;swipe right
35256;stop
10705;swipe up
35484;swipe up
18076;zoom in
105806;no gesture
43130;thumbs down
69949;swipe down
142793;no gesture
31310;thumbs up
226;type
113738;zoom out
40628;swipe right
66491;type
101360;swing hand
25523;no gesture
17458;thumbs down
107479;stop
64257;swipe left
69287;swing hand
93506;thumbs up
35081;stop
20117;thumbs down
65997;zoom in
84413;type
132012;zoom in
27076;no gesture
87561;thumbs down
105656;swing hand
93040;zoom in
20093;swipe down
85114;swipe down
107532;swipe left
15614;swing hand
65171;swing hand
67681;swipe right
609;swipe right
49161;swipe right
102933;type
84598;stop
127683;zoom out
50679;thumbs up
54212;zoom in
93464;type
9219;swipe right
32448;type
62500;swipe up
61256;zoom in
81937;thumbs up
9577;zoom out
70997;no gesture
102267;swipe down
93872;thumbs down
111327;type
83757;swipe down
59971;swipe right
106501;no gesture
35426;thumbs up
59911;thumbs up
127792;swipe left
145655;type
122659;thumbs down
110603;stop
132975;swipe down
13799;swipe down
62896;swing hand
51625;swipe right
21097;swipe left
125919;type
12776;thumbs up
27452;swipe left
127850;swipe down
114652;thumbs up
92480;zoom out
87814;swing hand
143522;no gesture
67686;thumbs down
77123;stop
88580;type
33925;thumbs up
45555;swing hand
143662;stop
51850;stop
104917;no gesture
32734;zoom out
49831;swipe right
34090;swing hand
268;thumbs down
142498;swing hand
64326;zoom out
44083;zoom out
131198;no gesture
88945;swipe right
85856;no gesture
22835;swing hand
145656;zoom in
97415;swipe right
6102;type
140554;zoom out
119324;stop
67774;no gesture
48435;zoom in
63896;swipe down
130766;swipe up
38781;thumbs up
132188;stop
91834;swing hand
144251;swipe right
122271;stop
105784;swing hand
28128;thumbs up
106738;swing hand
86131;thumbs up
74977;swipe down
31721;swing hand
7723;type
113744;zoom in
28106;swipe left
35173;swipe left
44928;swipe down
34257;stop
76033;swing hand
51701;zoom out
136249;zoom in
39119;swing hand
57480;swipe left
27811;swipe down
66690;no gesture
139765;swipe right
22607;stop
22517;swipe up
112622;zoom in
92331;thumbs up
74085;swipe down
88903;thumbs down
4369;swipe right
129459;zoom in
108439;type
75741;swipe down
109301;zoom out
127398;thumbs down
88107;swing hand
55419;no gesture
145762;swipe right
41884;type
2826;swipe down
115608;zoom in
72719;type
89310;type
65322;zoom out
86059;swipe left
33435;swipe right
144046;swipe up
82135;type
145710;thumbs up
2119;swing hand
76462;swipe down
133961;swing hand
3713;zoom in
29178;thumbs up
111472;swipe up
22229;swipe right
23788;stop
66324;zoom in
83502;no gesture
105201;thumbs up
74913;zoom out
38083;type
16915;swing hand
44803;thumbs up
117283;thumbs up
27905;stop
82707;thumbs down
55831;swing hand
10763;no gesture
54071;thumbs down
127516;thumbs down
34185;zoom in
125499;swipe up
131378;zoom in
76466;zoom in
134668;swipe down
54483;type
69369;thumbs up
47405;thumbs up
72246;type
83820;swipe up
30780;swipe down
111218;swipe up
95906;swipe right
87946;swipe down
46580;stop
82162;swipe down
50472;swipe up
82310;swipe right
97456;swipe up
82155;swing hand
102192;swipe right
31321;swipe up
46676;thumbs up
20025;swing hand
104925;no gesture
122151;zoom in
137812;swipe left
96550;swipe up
18999;thumbs up
50263;swipe right
37954;swipe down
46323;thumbs up
101633;zoom in
122797;stop
63962;swing hand
67158;thumbs down
21289;swipe right
83873;zoom out
144191;swing hand
117552;thumbs up
26665;thumbs down
140623;swipe up
40706;swipe left
142084;swipe down
20099;stop
106427;swipe up
50981;zoom out
29113;swipe down
24344;type
42080;stop
16570;stop
20023;swing hand
120196;zoom out
133803;swipe right
23168;swipe left
72281;no gesture
137651;thumbs down
134215;swipe left
27489;swipe left
115852;zoom out
57510;zoom in
71187;swipe left
56840;zoom in
30203;swipe left
75403;thumbs up
19999;zoom out
71432;swipe down
108123;zoom out
102793;thumbs up
48805;type
11258;swipe up
135333;swipe right
37055;stop
54818;zoom in
79641;thumbs down
126001;stop
114479;thumbs down
97893;type
103956;swipe up
42440;type
56713;zoom out
122349;no gesture
40303;thumbs down
82000;swipe right
86016;thumbs up
72136;zoom out
111143;swipe right
43611;stop
125295;stop
111919;swipe left
112905;no gesture
24935;no gesture
91594;stop
18087;swipe up
3325;no gesture
29956;zoom out
75112;swipe down
66783;no gesture
14899;swing hand
147902;type
72010;type
100538;zoom in
16564;swipe up
88868;swipe down
67155;swipe left
65864;type
76646;swipe down
84233;stop
37214;swipe right
111210;swipe left
79133;swipe left
59441;no gesture
123273;stop
35387;swipe down
14995;stop
101303;stop
62067;swipe left
97846;swipe right
9321;swipe down
52045;stop
90454;type
132358;swipe left
124765;swipe left
95105;swipe left
100529;swipe left
57558;no gesture
114033;no gesture
59269;thumbs down
4733;no gesture
28243;type
76607;stop
135092;thumbs up
143323;type
98836;type
94794;swipe down
103124;no gesture
49515;type
4023;swipe up
4109;zoom out
82587;type
5496;thumbs down
20649;swipe up
60274;no gesture
118451;swipe down
54307;type
127846;swipe up
42000;swipe down
98702;swipe down
66439;zoom in
66032;swing hand
94001;swipe left
137168;swipe left
40650;thumbs down
121579;stop
2596;swipe down
43504;stop
125474;swipe down
69999;thumbs down
21052;swipe right
73564;thumbs down
29963;type
40014;stop
4846;zoom out
62898;no gesture
147255;swipe down
45225;swipe down
17179;swipe down
73998;swipe up
57695;swing hand
76361;thumbs down
142288;swipe down
72552;thumbs down
76869;thumbs up
45851;thumbs up
87768;swipe left
81172;swipe up
147911;stop
147106;swipe right
103123;no gesture
101546;swipe up
22319;swipe left
104655;thumbs down
131246;swipe up
119042;zoom out
146717;type
88588;no gesture
81867;zoom in
3718;swipe left
106366;thumbs down
130673;swipe up
139315;stop
88592;swipe right
46919;stop
43859;thumbs down
139031;stop
105727;zoom in
48861;zoom out
42463;no gesture
117392;swipe down
122655;thumbs down
94029;swipe down
102530;no gesture
89111;no gesture
70227;zoom in
51289;swipe up
136022;thumbs up
19491;type
26654;type
1925;zoom out
142556;zoom in
127036;thumbs up
65647;no gesture
6103;no gesture
66150;type
85326;zoom in
114931;zoom out
38527;swipe right
39539;swipe up
114333;zoom in
30094;zoom in
24735;stop
147892;swipe down
91313;zoom out
79992;thumbs down
135873;type
46664;thumbs down
21389;thumbs up
14410;swipe up
4472;swipe down
119943;swing hand
65179;type
136669;swipe down
129561;type
38116;type
105289;thumbs up
53400;swipe down
139530;thumbs down
53951;thumbs up
59657;thumbs down
45464;swipe up
81309;no gesture
110199;swipe up
127011;swipe left
143287;swipe up
66205;swing hand
33111;swipe up
100028;swipe right
83070;no gesture
55392;thumbs down
44231;swipe left
109396;type
90680;swing hand
82553;swing hand
93329;thumbs up
126828;stop
75696;type
83862;swipe down
9609;swipe down
15021;thumbs down
109987;no gesture
75254;no gesture
25639;swipe up
76725;swipe up
60988;type
135177;type
23952;zoom in
1857;stop
118217;type
112898;swipe up
115916;swipe down
122683;thumbs up
1487;zoom out
94551;swipe up
33837;swing hand
26166;swipe up
43987;zoom out
6436;swipe left
74964;swipe down
99777;swing hand
58696;swipe left
16839;swipe down
128083;zoom in
23798;swing hand
54222;swing hand
18141;swipe down
99306;type
38716;no gesture
10475;swipe right
146982;zoom in
78688;swipe left
45620;swing hand
29567;swipe up
23450;swipe down
139257;swipe up
5251;swipe left
37126;zoom out
5762;zoom in
14220;swing hand
96805;swipe down
91504;swipe left
49147;stop
100847;swipe left
137671;thumbs down
133666;stop
139303;swipe down
27244;thumbs up
85026;swipe right
81616;swipe right
51489;swipe up
40407;type
49422;type
110178;swing hand
210;swipe down
7836;swipe left
51334;swipe down
87668;swipe left
96276;thumbs down
97720;zoom in
18389;zoom in
98536;type
51823;zoom out
70494;swipe right
99958;thumbs down
32470;swing hand
128940;swing hand
66937;thumbs up
113725;zoom out
105664;thumbs down
125221;thumbs down
64611;swipe left
124866;swing hand
99244;thumbs up
88873;thumbs down
109041;no gesture
24163;stop
53203;swipe right
46773;no gesture
12835;swing hand
135341;swipe left
119157;swing hand
11680;thumbs up
30971;no gesture
132155;type
135080;thumbs down
39801;swipe right
127479;stop
70462;type
4939;zoom out
1477;swing hand
127173;swipe down
33656;swipe left
36608;swing hand
19335;swing hand
58365;zoom in
88465;thumbs down
8219;swipe left
142314;swing hand
92466;swing hand
130576;stop
55562;type
15515;thumbs up
114853;swing hand
144981;swipe left
108712;swipe right
59918;zoom in
92898;swipe right
80976;swipe up
47430;swipe up
94593;zoom in
137678;swing hand
45029;swing hand
92881;type
16474;swipe left
30241;type
654;zoom out
6603;zoom out
20816;swing hand
116543;zoom out
100765;swipe right
81007;zoom out
109581;thumbs up
95878;swipe left
29094;thumbs down
13334;swipe right
43737;stop
20499;swipe down
94152;swipe up
6952;thumbs up
55569;type
137807;zoom in
2823;swipe right
128521;zoom in
107995;no gesture
35992;swipe right
46723;zoom out
127489;swipe down
73835;zoom in
25329;type
7256;type
90853;swipe up
9272;no gesture
29970;no gesture
32274;no gesture
20278;stop
5297;zoom out
76733;swipe up
112303;swing hand
133473;type
147003;swipe down
79230;swipe left
105464;swipe down
42581;thumbs up
71261;swipe down
134378;type
111809;swipe up
100803;swing hand
39189;swipe left
97757;zoom out
142439;stop
3442;no gesture
92571;zoom out
20725;swipe left
2183;swipe left
19217;swipe left
76431;zoom in
88530;thumbs up
115344;no gesture
110776;zoom in
140328;thumbs down
99951;type
97500;zoom in
142602;swipe right
70258;zoom out
99688;zoom out
56002;swipe left
70206;zoom out
127131;type
106097;swipe right
69720;thumbs up
117523;zoom in
28979;zoom in
33515;thumbs up
30287;thumbs down
119023;thumbs down
87112;no gesture
73484;type
63020;swing hand
122711;zoom in
4189;stop
115000;swipe right
54478;type
146857;zoom in
55779;thumbs down
81310;thumbs down
40714;thumbs up
30501;swing hand
120248;no gesture
94577;swipe down
17672;zoom in
62630;type
69118;swing hand
107220;swipe right
2531;type
92911;thumbs down
116313;no gesture
63133;zoom in
61875;thumbs down
17406;no gesture
128653;stop
82652;thumbs up
79614;swipe up
115240;swipe left
540;zoom in
29317;no gesture
102228;zoom out
70252;swipe left
10593;swing hand
62533;type
78770;type
107608;swing hand
32062;swipe left
57794;no gesture
147007;zoom in
111371;thumbs up
84775;swipe left
40512;swipe down
119052;type
112525;zoom in
57678;zoom in
134742;swipe up
141323;swipe up
103139;thumbs up
76339;swing hand
4368;thumbs up
100122;swing hand
71552;thumbs up
136730;stop
67149;thumbs down
96364;swipe right
33021;swipe left
49852;zoom out
39138;thumbs down
124846;swipe up
40908;type
97586;stop
130324;swipe right
58415;no gesture
133097;zoom in
104353;zoom in
123380;swipe left
54645;swipe down
110566;no gesture
61315;thumbs down
123769;swipe up
71545;swipe left
23171;swing hand
3065;swipe up
110070;zoom out
55321;type
75567;stop
98645;thumbs down
25796;zoom out
105647;zoom out
93598;stop
44602;thumbs up
104109;swipe left
6208;thumbs up
4722;thumbs down
14021;zoom out
96721;type
45917;type
60966;stop
117100;zoom out
32112;thumbs down
133805;swipe down
112412;swipe up
7661;stop
57475;thumbs up
138944;thumbs up
34132;swipe right
84471;type
135540;thumbs up
98996;swipe left
17000;swipe left
145344;swipe down
38175;stop
39249;thumbs down
47604;zoom in
49785;swipe right
63284;stop
74599;swipe right
123164;swipe right
82003;no gesture
136166;zoom out
15002;zoom in
34476;zoom out
42429;zoom out
61309;thumbs down
13000;swipe up
6438;swipe right
58120;swipe down
50701;zoom out
92404;stop
97451;type
25457;swipe right
38134;stop
51965;swipe left
95450;no gesture
116995;swipe up
128417;swing hand
76259;thumbs up
68944;zoom out
105895;swipe left
132292;swing hand
45046;stop
5889;type
112320;no gesture
123948;zoom in
40341;swipe down
52810;stop
63674;stop
130422;zoom out
5395;swipe up
127317;swing hand
121925;thumbs up
49368;type
18775;no gesture
89101;swipe down
106121;thumbs down
86039;swipe left
131796;swipe left
121294;type
9924;no gesture
133980;zoom in
88779;swing hand
67705;zoom out
98149;thumbs up
26422;zoom in
92847;swing hand
68235;swipe right
141799;no gesture
91216;swipe down
1569;zoom in
3327;zoom out
38823;stop
145668;zoom in
137824;swipe right
70827;thumbs down
141976;thumbs down
148014;swipe right
113681;zoom in
82734;swing hand
40567;swing hand
124261;swipe right
2704;swipe down
15990;swipe right
7616;stop
104556;no gesture
733;swing hand
124531;swing hand
110951;stop
120093;stop
70959;zoom out
75343;zoom in
100384;swing hand
95791;swipe right
6641;zoom out
112908;stop
128067;zoom in
135851;zoom in
130066;thumbs up
127145;swipe up
56139;swipe left
86978;swing hand
78507;swipe up
26997;swipe up
146197;zoom out
94374;stop
37534;zoom in
10280;no gesture
42391;swipe left
115892;no gesture
54918;thumbs down
57128;thumbs down
143395;thumbs down
122250;zoom in
136247;swipe up
3448;thumbs down
144222;swipe left
64735;zoom in
128031;swing hand
45471;stop
122505;thumbs down
26831;thumbs up
103218;stop
105118;swipe up
74495;thumbs down
90445;type
38734;thumbs up
46738;thumbs up
74500;type
138204;zoom out
135325;swipe up
55736;no gesture
134579;thumbs down
69912;thumbs down
143018;stop
19428;stop
111324;type
72315;stop
88516;type
112959;no gesture
130024;type
16316;type
82639;zoom out
28596;swipe up
122451;stop
67189;zoom in
123413;thumbs up
17035;thumbs down
22192;swipe left
41323;no gesture
67575;no gesture
17411;swing hand
131450;stop
81918;swing hand
95259;thumbs up
